Primary Category,Sub Category,Product Title,Product Brand,Old Price,New Price,Link URL,Thumbnail,Description
entertainment & video games,Xbox Series X Replica mini fridge,God of War Ragnarok: Launch Edition - PlayStation 4,Sony,,$59.99,https://www.target.com/p/god-of-war-ragnarok-launch-edition-playstation-4/-/A-87199090#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_151d1fc8-d2f5-44ba-9143-adee9fb29638?wid=325&hei=325&qlt=80&fmt=pjpeg,"Embark on an epic and heartfelt journey as Kratos and Atreus struggle with holding on and letting go. Against a backdrop of Norse Realms torn asunder by the fury of the Aesir, they’ve been trying their utmost to undo the end times. But despite their best efforts, Fimbulwinter presses onward. Witness the changing dynamic of the father-son relationsh"
entertainment & video games,Xbox Series X Replica mini fridge,God of War Ragnarok: Launch Edition - PlayStation 5,Sony,,$69.99,https://www.target.com/p/god-of-war-ragnarok-launch-edition-playstation-5/-/A-87198800#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_05ca3341-d251-424b-b9f9-516f726f64d2?wid=325&hei=325&qlt=80&fmt=pjpeg,"Embark on an epic and heartfelt journey as Kratos and Atreus struggle with holding on and letting go. Against a backdrop of Norse Realms torn asunder by the fury of the Aesir, they’ve been trying their utmost to undo the end times. But despite their best efforts, Fimbulwinter presses onward. Witness the changing dynamic of the father-son relationsh"
entertainment & video games,Xbox Series X Replica mini fridge,Meta Quest 2: Advanced All-In-One Virtual Reality Headset - 128GB,Meta Quest,,$399.99,https://www.target.com/p/meta-quest-2-advanced-all-in-one-virtual-reality-headset-128gb/-/A-83984421#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_556aed45-98e1-474a-b6be-acf3826c36f5?wid=325&hei=325&qlt=80&fmt=pjpeg,"Quest 2 is the all-in-one system that truly sets you free to roam in VR. With no wires or cables to limit your experience, simply put on the headset, draw out your play space, and jump into fully-immersive, imagination-defying worlds. A super-fast processor and high-resolution display help to keep your experience smooth and seamless, even as high s"
entertainment & video games,Xbox Series X Replica mini fridge,Quest 2 Carrying Case,Meta Quest,,$59.99,https://www.target.com/p/quest-2-carrying-case/-/A-80899800#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_b9a6e906-47d8-4131-9226-bd661b3bfa25?wid=325&hei=325&qlt=80&fmt=pjpeg,"Protect your Quest 2 in style, at home or on the move. This lightweight, portable solution efficiently and compactly store your headset, controllers, cables, power adapter and either Elite Strap. A dual-shell casing and shock absorbent interior molding give protection against bumps, rattles and drops. A graphite gray felt covering, debossed Meta Qu"
entertainment & video games,Xbox Series X Replica mini fridge,Quest 2 Elite Strap,Meta Quest,,See price in cart,https://www.target.com/p/quest-2-elite-strap/-/A-80899803#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_22b7c734-1810-454d-98a9-68ec2d2e26ac?wid=325&hei=325&qlt=80&fmt=pjpeg,"Upgrade your comfort and secure your headset in the perfect position. Custom designed for the Quest 2, the Elite Strap’s rigid support straps keeps your headset firmly in the sweet spot for the clearest visuals, however much you move. A flexible comfort brace cradles the back of the wearer’s head and works with the straps to create a coordinated su"
entertainment & video games,Xbox Series X Replica mini fridge,Quest 2 Link 16' Cable,Meta Quest,,$79.99,https://www.target.com/p/quest-2-link-16-39-cable/-/A-80899801#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_8002db2a-3f7a-43ce-8ff4-3f54b9bde119?wid=325&hei=325&qlt=80&fmt=pjpeg,"Explore PC-based VR titles* without losing the freedom to move. Connect your Quest 2 headset to to your gaming PC to access over 1,000 titles in the Meta Quest Rift library. Designed for VR, this ultra-fast, actively powered 16ft (5m) USB Type-C cable lets you enjoy the movement you love, even when you’re connected. A fiber optic core keeps the ext"
entertainment & video games,Xbox Series X Replica mini fridge,Meta Quest 2: Advanced All-In-One Virtual Reality Headset - 256GB,Meta Quest,,$499.99,https://www.target.com/p/meta-quest-2-advanced-all-in-one-virtual-reality-headset-256gb/-/A-84022117#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_556aed45-98e1-474a-b6be-acf3826c36f5?wid=325&hei=325&qlt=80&fmt=pjpeg,"Quest 2 is the all-in-one system that truly sets you free to roam in VR. With no wires or cables to limit your experience, simply put on the headset, draw out your play space, and jump into fully-immersive, imagination-defying worlds. A super-fast processor and high-resolution display help to keep your experience smooth and seamless, even as high s"
entertainment & video games,Xbox Series X Replica mini fridge,Quest 2 Fit Pack,Meta Quest,,$49.99,https://www.target.com/p/quest-2-fit-pack/-/A-84052099#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_8a2842a7-94a3-4fd2-bbb2-45c38aef3459?wid=325&hei=325&qlt=80&fmt=pjpeg,Improve your fit and increase immersion. The Fit Pack includes two light blockers and two alternate-sized facial interfaces with corresponding silicone covers for cleanliness and comfort. The wide interface uses less foam to allow for a more accommodating fit for wider cheekbones. The narrow interface features thicker foam padding to provide additi
entertainment & video games,Xbox Series X Replica mini fridge,,,,$119.99,,,
